image_id,corruption,severity,map,count_error
516a0e20327d6dfcedcf57e3056115e4fb29cdf4cb349003bdfc75c9b7f5c2cf,brilho_contraste,3,0.0,20
52a4ac5a875be7a6c886035d54fb63f5f397dc43508c4831898f6b2f8debc7f3,brilho_contraste,3,0.8844444444444445,0
5419302571113e9aa74c7c0a9575333ca539b871a16c86ee92b35170b4ddc52e,brilho_contraste,3,0.41139971139971143,0
56d0da5b663ddd49955478c00ca03118c367ff7dd6a646b8c875b0acb207d1c5,brilho_contraste,3,0.0,4
58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5,brilho_contraste,3,0.03005535656138066,8
5bb8508ff8ec8683fc6a8aa6bd470f6feb3af4eccdca07f51a1ebc9dad67cfb8,brilho_contraste,3,0.796495594142653,0
5d2c98fd6fda3c7d739461c3b3d4a0c7f8456121a14519dc5955a1775227b053,brilho_contraste,3,0.48424435123192894,7
602f267432e7a573e1092f1cf48135c82d0fbc8722bc028b9330ec801a40bb18,brilho_contraste,3,0.3419186321871744,3
608ff81c8a0c8b622f6648a9c7f935d85f0c503f515ef2ac3728387be1953ee8,brilho_contraste,3,0.4029336085311318,4
610f32e2d9d270d740aec501dcf0c89595e4e623468ad43272adab90520a8f96,brilho_contraste,3,0.0,45
623cf6987b3fac8f384c09f40d98c5e739c097aa9a9627054542aa27f7d38db1,brilho_contraste,3,0.37873095946625357,4
68f833de9f8c631cedd7031b8ed9b908c42cbbc1e14254722728a8b7d596fd4c,brilho_contraste,3,0.1687911767856542,10
6aa7dd0c88bec4f96cdd497f9c37779733033d9ec6513307461302d36bd32ac7,brilho_contraste,3,0.4916883116883118,2
6af82abb29539000be4696884fc822d3cafcb2105906dc7582c92dccad8948c5,brilho_contraste,3,0.5743801945181255,2
6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7,brilho_contraste,3,0.0,8
6b72b61b80060a9e79a4747f9c5d5af135af9db466681c2d1086f784c7130699,brilho_contraste,3,0.04065811399259335,150
6f8197baf738986a1ec3b6ba92b567863d897a739376b7cec5599ad6cecafdfc,brilho_contraste,3,0.7279879540749106,2
6fb82031f7fc5f4fa6e0bc2ef3421db19036b5c2cdd2725009ab465d66d61d72,brilho_contraste,3,0.5896103896103896,2
709e094e39629a9ca21e187f007b331074694e443db40289447c1111f7e267e7,brilho_contraste,3,0.0,13
72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327,brilho_contraste,3,0.3123484848484849,1
777f7c4269279951ae05b56e806745e613297d411d048c0bce8964afd7d71a4b,brilho_contraste,3,0.008450704225352112,16
77ceeb87f560775ac150b8b9b09684ed3e806d0af6f26cce8f10c5fc280f5df2,brilho_contraste,3,0.01329284750337382,2
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,brilho_contraste,3,0.012903225806451613,18
79dfcbc9361edd3a1ffe81a5bdaa22a197ad1341f3fa64b86a646c2607d6b324,brilho_contraste,3,0.956043956043956,0
7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4,brilho_contraste,3,0.6767832167832167,0
7ba20aa731cc21af74a8d940254176cbad1bdc44f240b550341c6d9c27509daa,brilho_contraste,3,0.6630205564416091,2
7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,brilho_contraste,3,0.14450158052390832,15
7f4d7b549d0f1a110191e2aded872943d85892bc30667f19fe9de97a5370b08e,brilho_contraste,3,0.7557142857142857,1
8175a55b711c948fe383bd3b91b6ca1b9e048a5241e0be13aff31ce2674fbe6d,brilho_contraste,3,0.8233333333333333,0
8d9b4205ddb10fa49a2973b4f3a2dc6923407ae015081e1a52c4b4c2fe8faa53,brilho_contraste,3,0.7934160627471998,2
8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,brilho_contraste,3,0.2607109474340875,96
97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,brilho_contraste,3,0.338073316283035,6
9774c82396327929fea05e40ae153cabf0107178b2ae3e40a5709b409793887e,brilho_contraste,3,0.3136353353837201,3
9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,brilho_contraste,3,0.5729153199741435,2
9e4f8ec60a0d622a02c0e16eedcc0101f88ddefbcec2383946c4572b57a1e43a,brilho_contraste,3,0.34048661249912326,19
9facc652efe19f634639585d692a53dd6c2a8e2f0c9baebdfd85b9b41ec58851,brilho_contraste,3,0.0,21
a3a1b8f9794ef589b71faa9f35fd97ad6761c4488718fbcf766e95e31afa8606,brilho_contraste,3,0.564124183006536,4
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,brilho_contraste,3,0.003125,69
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,brilho_contraste,3,0.5148634629429346,7
aa83f5b4fca02ae43a6b9456ab42707b0beabc6e7c5c4e66c0d2572fb80f3615,brilho_contraste,3,0.7666666666666667,1
abbfff07379bceb69dba41dad8b0db5eb80cc8baf3d4af87b7ee20b0dac32215,brilho_contraste,3,0.2611386092898698,8
ac8169a0debed11560f3f0e246c05ea82d03c66346f1576cc8268554cb3f549f,brilho_contraste,3,0.02608695652173913,22
ad9d305cbf193d4250743ead466bdaefe910835d7e352c544e22320e8336f5c1,brilho_contraste,3,0.11690950199671128,19
afa272dc01825d4b929b3bfc79a10f68dd3c163c450d858b964d1ce0bc93e131,brilho_contraste,3,0.9666666666666666,0
b3b1626f8ad156acb2963d1faa6a368f9378a266c3b90d9321087fdc5b3032b4,brilho_contraste,3,0.0,27
b67a6e5da8b1cfa5319d94a7d3f8b706725753346c37a4636bf7382e98b3c5df,brilho_contraste,3,0.5042986425339367,1
b6d50fa22380ae3a7e8c52c5bc44a254e7b2596fd8927980dbe2c160cb5689b5,brilho_contraste,3,0.6729632459044224,1
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,brilho_contraste,3,0.8046621621621621,2
b98681c74842c4058bd2f88b06063731c26a90da083b1ef348e0ec734c58752b,brilho_contraste,3,0.575,0
be771d6831e3f8f1af4696bc08a582f163735db5baf9906e4729acc6a05e1187,brilho_contraste,3,0.0,11
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,brilho_contraste,3,0.0,22
c169a7782a69ea2f38f64d2739de189e88adbcfd4a829721def8c89ecabe8b71,brilho_contraste,3,0.0,21
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,brilho_contraste,3,0.5354316527114397,5
c3bec1066aae20f48b82975e7e8b684cd67635a8baf211e4d9e3e13bc54c5d06,brilho_contraste,3,0.10484662469085637,20
c6216cdc42f61bc345434986db42e2ef9b9741aee3210b7a808e952e319d2305,brilho_contraste,3,0.22879733861441176,9
cf26c41245febfe67c2a1682cc4ee8752ee40ae3e49610314f45923b8bf5b08a,brilho_contraste,3,0.6837777131314062,5
d1dbc6ee7c44a7027e935d040e496793186b884a1028d0e26284a206c6f5aff0,brilho_contraste,3,0.2045375295947378,9
d3ce382f190ee24729bd2e80684c11bef72bc9c733cdbbc19a17d2c1b2e775f7,brilho_contraste,3,0.6446428571428571,1
da8ca06ccbb4e2a8718f7c2939ef6cc3a4088981f660842ad885a8273e740d55,brilho_contraste,3,0.539486338747334,9
dad607a203483439fcbc2acecd0a39fb5e5a94a32a94348f5c802c79cfeb6e7c,brilho_contraste,3,0.6180304228264683,4
e52960d31f8bddf85400259beb4521383f5ceface1080be3429f2f926cc9b5c2,brilho_contraste,3,0.10493741310339125,52
e5a7b8a9924b26b3abf039255a8a3bb00258f4966f68ff3349560b4350af9367,brilho_contraste,3,0.0,17
ead9464a50a17f74bf1b6471d94ecce8d887cf518c8fedc6c6048eb948bc4e49,brilho_contraste,3,0.9333333333333333,0
ed4b8e0d756836be7acb2e2b7799c473b52424e3092a71d3c6d23558e500dc4c,brilho_contraste,3,0.5675707036521438,9
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,brilho_contraste,3,0.4503272176262506,4
f728de04267283f0b4daab9a840e7433b2c6034baf195fd526850439c9297687,brilho_contraste,3,0.08944517500406922,21
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,brilho_contraste,3,0.723397435897436,0
f81ca7ee25e733ff37240c34c8e3044d9937bb0166e315952ebde3f237ecb86f,brilho_contraste,3,0.5888465399334964,2
f8e74d4006dd68c1dbe68df7be905835e00d8ba4916f3b18884509a15fdc0b55,brilho_contraste,3,0.14338352021673545,23
fa751ff3a6332c95cb5cb1d28563553914295e9e7d35c4b6bd267241e8a0787c,brilho_contraste,3,0.554680028785497,4
fdda64c47361b0d1a146e5b7b48dc6b7de615ea80b31f01227a3b16469589528,brilho_contraste,3,0.39874379123730447,6
